Time,Curve_1,Curve_2,Curve_3,Curve_4,Curve_5,Curve_6,Curve_7,Curve_8,Curve_9,Curve_10,Curve_11,Curve_12,Curve_13,Curve_14,Curve_15,Curve_16,Curve_17,Curve_18,Curve_19,Curve_20,Curve_21,Curve_22,Curve_23,Curve_24,Curve_25,Curve_26,Curve_27,Curve_28,Curve_29,Curve_30,Curve_31,Curve_32,Curve_33,Curve_34,Curve_35,Curve_36,Curve_37,Curve_38,Curve_39,Curve_40,Curve_41,Curve_42,Curve_43,Curve_44,Curve_45,Curve_46,Curve_47,Curve_48,Curve_49,Curve_50,Curve_51,Curve_52,Curve_53,Curve_54,Curve_55,Curve_56,Curve_57,Curve_58,Curve_59,Curve_60,Curve_61,Curve_62,Curve_63,Curve_64,Curve_65,Curve_66,Curve_67,Curve_68,Curve_69,Curve_70,Curve_71,Curve_72,Curve_73,Curve_74,Curve_75,Curve_76,Curve_77,Curve_78,Curve_79,Curve_80,Curve_81,Curve_82,Curve_83,Curve_84,Curve_85,Curve_86,Curve_87,Curve_88,Curve_89,Curve_90,Curve_91,Curve_92,Curve_93,Curve_94,Curve_95,Curve_96,Curve_97,Curve_98,Curve_99,Curve_100
28.78787878787879,36.04137501039042,52.33031069416093,225.31776154242863,61.94154438711885,23.513524296139696,19.251245454495873,74.92873748797814,225.31776154242863,39.08496841836421,60.61363844779647,10.565307514729568,282.54038354913837,113.50397086774899,35.07805627356926,19.251245454495873,12.904495739301067,23.513524296139696,108.92892612720794,35.07805627356926,37.50067430836435,33.50163251027242,12.904495739301067,10.565307514729568,10.565307514729568,204.6681685365997,12.904495739301067,218.09916430950648,28.719483429371184,15.761586688648478,52.33031069416093,19.251245454495873,77.98467519363977,8.650142178034999,15.761586688648478,19.251245454495873,150.4462016807312,384.51420762765395,28.719483429371184,77.98467519363977,250.3908952433228,42.84443468343513,28.719483429371184,197.56698194747196,19.251245454495873,35.07805627356926,47.559167326029296,35.07805627356926,190.9455066209652,19.251245454495873,15.761586688648478,94.19343002670188,197.56698194747196,190.9455066209652,18.4576050438246,18.4576050438246,45.59183483001726,23.513524296139696,67.17051947108926,35.07805627356926,12.904495739301067,166.60080448776353,12.904495739301067,212.4339986914062,28.719483429371184,94.19343002670188,40.841104834812086,35.07805627356926,42.84443468343513,55.37298163748675,40.841104834812086,28.719483429371184,8.650142178034999,67.17051947108926,104.77802489445108,23.513524296139696,42.84443468343513,19.251245454495873,10.565307514729568,42.84443468343513,142.82970097542372,221.15868395303485,28.719483429371184,15.761586688648478,15.761586688648478,10.565307514729568,35.07805627356926,35.07805627356926,10.565307514729568,23.513524296139696,53.159688255015126,104.77802489445108,87.02824620664211,42.84443468343513,264.1994629759395,355.1606120633271,18.4576050438246,23.513524296139696,36.04137501039042,19.251245454495873,19.251245454495873
29.292929292929294,42.98985386994058,57.892385145786676,260.22769511761624,73.56250228033034,26.012725447831546,21.29741829551391,88.7916218452653,260.22769511761624,46.596435150784146,72.00156350417973,11.68827097933984,323.0826465917472,133.62813476074942,41.84757352189678,21.29741829551391,14.276086412289146,26.012725447831546,128.3416091632042,38.806426276036674,44.71954905532082,39.97748713615624,14.276086412289146,11.68827097933984,11.68827097933984,237.22399040149443,15.452089685104152,252.20554807690675,31.772014609244696,17.43685131970289,57.892385145786676,21.29741829551391,92.36528831935624,9.569546901094427,17.43685131970289,23.0273724550852,176.0086300968456,431.84681397968023,31.772014609244696,92.36528831935624,287.92995420783683,47.39827608789049,34.298418369555435,229.2738358657998,21.29741829551391,38.806426276036674,56.618625911886106,38.806426276036674,221.84257064541083,21.29741829551391,17.43685131970289,111.25763558000321,229.2738358657998,221.84257064541083,22.080989415798754,22.080989415798754,54.2944787153872,26.012725447831546,79.70224762810392,38.806426276036674,14.276086412289146,194.36979977412224,14.276086412289146,245.89515766968339,34.298418369555435,111.25763558000321,48.67572663294888,41.84757352189678,47.39827608789049,65.83434454589901,48.67572663294888,31.772014609244696,9.569546901094427,79.70224762810392,123.53794297318485,28.105651990402606,47.39827608789049,21.29741829551391,11.68827097933984,51.04619250345353,167.31557647436267,255.60818804607416,31.772014609244696,17.43685131970289,17.43685131970289,11.68827097933984,38.806426276036674,38.806426276036674,11.68827097933984,26.012725447831546,63.22643541494407,123.53794297318485,102.91911232040975,47.39827608789049,303.07908432377246,400.9649224037531,22.080989415798754,26.012725447831546,42.98985386994058,21.29741829551391,21.29741829551391
29.7979797979798,51.21819913677693,64.04564034514836,298.72954347989406,87.19271438804768,28.77756123250964,23.56107437964035,104.97315579233583,298.72954347989406,55.48147662718873,85.36503117560639,12.930591778423468,366.8226966043511,156.7824660329719,49.86684434434202,23.56107437964035,15.793460462809643,28.77756123250964,150.71561726732492,42.931076584541835,53.263491252842734,47.653344667843186,15.793460462809643,12.930591778423468,12.930591778423468,273.41374415739165,18.494754206997683,289.92512999613353,35.148992662510445,19.290176170169293,64.04564034514836,23.56107437964035,109.13207668596392,10.58667314449261,19.290176170169293,27.526794969665197,205.01454854250107,480.91784262673616,35.148992662510445,109.13207668596392,328.9352133433788,52.43613535114489,40.92282574293591,264.6153046764362,23.56107437964035,42.931076584541835,67.30121733423331,42.931076584541835,256.3682595443802,23.56107437964035,19.290176170169293,131.03351040103328,264.6153046764362,256.3682595443802,26.399673280242382,26.399673280242382,64.56379637466951,28.77756123250964,94.37220749833038,42.931076584541835,15.793460462809643,225.68783591610023,15.793460462809643,282.98130349054037,40.92282574293591,131.03351040103328,57.937006686889546,49.86684434434202,52.43613535114489,78.13438127072119,57.937006686889546,35.148992662510445,10.58667314449261,94.37220749833038,145.19320689701266,33.568796853722006,52.43613535114489,23.56107437964035,12.930591778423468,60.73428825032431,195.17979134304557,293.66271649604954,35.148992662510445,19.290176170169293,19.290176170169293,12.930591778423468,42.931076584541835,42.931076584541835,12.930591778423468,28.77756123250964,75.07220607087687,145.19320689701266,121.38446604832748,52.43613535114489,345.32351491761966,449.0033330848542,26.399673280242382,28.77756123250964,51.21819913677693,23.56107437964035,23.56107437964035
30.303030303030305,60.937178179569415,70.85291160297993,340.6275841463317,103.11074337718608,31.83626537525605,26.06532952587387,123.7639142634026,340.6275841463317,65.96213310287982,100.98059970120522,14.304956142424773,413.27545777640375,183.2228109084903,59.342872780237855,28.16226441038383,17.472112887717884,31.83626537525605,176.31570126313574,51.148676434108644,63.34878960332295,56.72984534980537,17.472112887717884,14.304956142424773,15.483270093360115,313.1454778900372,22.12529386176177,331.09883979470527,38.88490233885686,21.340486871944467,70.85291160297993,26.06532952587387,128.5765299907985,11.711907515234934,23.07378922486792,32.88060907533784,237.61126522818418,530.8450168807326,38.88490233885686,128.5765299907985,373.08258109660375,58.009457674475485,48.77245535816576,303.5341137179228,26.06532952587387,47.49412696746862,79.85557003014604,47.49412696746862,294.4969745528933,26.06532952587387,23.07378922486792,153.8062563116364,303.5341137179228,294.4969745528933,31.54021938643015,31.54021938643015,76.64285888914145,31.83626537525605,111.46542628837489,47.49412696746862,17.472112887717884,260.6384032432218,17.472112887717884,323.56188056360736,48.77245535816576,153.8062563116364,68.85306867550013,59.342872780237855,62.373452763261156,92.54026121755375,68.85306867550013,38.88490233885686,12.681592243737466,111.46542628837489,170.01563481060745,40.05718340002512,58.009457674475485,28.16226441038383,14.304956142424773,72.14341514653448,226.59671942191173,335.1477015832916,38.88490233885686,21.340486871944467,21.340486871944467,15.483270093360115,47.49412696746862,47.49412696746862,14.304956142424773,31.83626537525605,88.95948006018261,170.01563481060745,142.71452153842546,62.373452763261156,390.5385519101317,498.48320107756336,31.54021938643015,31.83626537525605,60.937178179569415,26.06532952587387,26.06532952587387
30.80808080808081,72.38194587858558,78.38371285798195,385.5476707593248,121.60652697266411,35.22007250213878,28.8357564831372,145.45319582132333,385.5476707593248,78.28435912275938,119.13730333824326,15.82539869351946,461.7712285316253,213.15325340274669,70.50713202632312,33.636094665116524,19.329185613249013,35.22007250213878,205.36139621338063,60.85517430073814,75.21593369514632,67.43215934908389,19.329185613249013,15.82539869351946,18.53197778147535,356.1625554034487,26.45244690842026,375.39331941096634,43.017893696713465,23.60872062101222,78.38371285798195,28.8357564831372,150.98545117606324,12.956740590104497,27.582067120002776,39.240503999772365,273.84169560115333,580.654733867458,43.017893696713465,150.98545117606324,419.8609748523837,64.17515625726384,58.051195949466056,345.8143448234024,28.8357564831372,52.5421740114068,94.55130162320734,52.5421740114068,336.05067585931045,28.8357564831372,27.582067120002776,179.83623467784352,345.8143448234024,336.05067585931045,37.64930617592735,37.64930617592735,90.79660510322957,35.22007250213878,131.27360329452003,52.5421740114068,19.329185613249013,299.1796084428309,19.329185613249013,367.3357985655572,58.051195949466056,179.83623467784352,81.67553339739352,70.50713202632312,74.07005379399124,109.33557347182187,81.67553339739352,43.017893696713465,15.185746136117675,131.27360329452003,198.2376985567182,47.74770449164149,64.17515625726384,33.636094665116524,15.82539869351946,85.53116370604033,261.6468486557396,379.71244552463736,43.017893696713465,23.60872062101222,23.60872062101222,18.53197778147535,52.5421740114068,52.5421740114068,15.82539869351946,35.22007250213878,105.16861825370353,198.2376985567182,167.1839389145222,74.07005379399124,438.14219018654546,548.4827409417692,37.64930617592735,35.22007250213878,72.38194587858558,28.8357564831372,28.8357564831372
31.313131313131315,85.81050583646861,86.71494653360385,432.9278036256016,142.97020288672627,38.96353709942448,31.900646071993684,170.31250855066077,432.9278036256016,92.71554277065903,140.1260245965502,17.50744576322733,511.47894073802905,246.69704219606092,83.61430729827228,40.13703622527569,21.383642543545445,38.96353709942448,237.99901484511494,72.28553871305112,89.12763309784906,80.00917199600462,21.383642543545445,17.50744576322733,22.169686497671805,402.02471330983553,31.602989900615754,422.28795444148284,47.59017168091315,26.118039982197548,86.71494653360385,34.43660760937368,176.623220117908,15.514513282781543,32.946326458680865,46.78064136889561,313.61217987144107,629.353696648412,47.59017168091315,176.623220117908,468.5765221820617,70.9961934785744,68.98744686912661,391.0597015709551,31.900646071993684,58.12676695238331,111.67357222012026,62.49847280371917,380.67479968207266,34.43660760937368,32.946326458680865,209.33526735279133,391.0597015709551,380.67479968207266,44.89567336000708,44.89567336000708,107.30712142422112,38.96353709942448,154.08177216903863,58.12676695238331,21.383642543545445,341.113842509796,21.383642543545445,413.8158404971095,68.98744686912661,209.33526735279133,96.67646152572247,83.61430729827228,87.78678997898054,128.8118346409038,96.67646152572247,47.59017168091315,18.176773986199088,154.08177216903863,230.02560124224897,56.84127673312557,76.18649737258775,40.13703622527569,18.940389783461583,101.1742804542665,300.28440370459157,426.8186263723047,47.59017168091315,26.118039982197548,26.118039982197548,22.169686497671805,62.49847280371917,58.12676695238331,17.50744576322733,38.96353709942448,123.9902542513656,230.02560124224897,195.0306328112317,87.78678997898054,487.37691245956194,598.0126257079238,44.89567336000708,38.96353709942448,85.81050583646861,31.900646071993684,34.43660760937368
31.81818181818182,101.49991842138022,95.93168884395418,482.0280677203044,167.4761476813772,43.10488637426954,35.291296082546545,198.57374014702913,482.0280677203044,109.53941695053925,164.22416896201364,19.368273942941077,561.4525875219356,283.8645645096161,98.93889828093276,47.84224713494101,23.65646321470997,43.10488637426954,274.2701116006889,85.69760663425414,105.36441272109391,94.7307128745083,23.65646321470997,19.368273942941077,26.505324797325155,450.10488194943156,37.72383808660722,471.08012203650503,52.648427107713545,28.89406941876136,95.93168884395418,41.086753142520024,205.70871176452582,18.56927591485753,39.31849966499264,55.69908396129769,356.6640959729859,676.0072208810901,52.648427107713545,205.70871176452582,518.3790351904267,78.54222385125321,81.83308267784783,438.6861038465932,35.291296082546545,64.30493408215597,131.51408931766383,74.21695554390355,427.82709899588997,41.086753142520024,39.31849966499264,242.4380699918167,438.6861038465932,427.82709899588997,53.47168373471881,53.47168373471881,126.46558204739483,43.10488637426954,180.14988809989603,64.30493408215597,23.65646321470997,386.0648803013956,23.65646321470997,462.33029862726556,81.83308267784783,242.4380699918167,114.14248618824007,98.93889828093276,103.80284387581392,151.25570382037347,114.14248618824007,52.648427107713545,21.746049760929832,180.14988809989603,265.44836604532713,67.56334593162033,90.26292037072464,47.84224713494101,22.65672006712401,119.36188954003208,342.30713982386544,475.7475236830975,52.648427107713545,28.89406941876136,28.89406941876136,26.505324797325155,74.21695554390355,64.30493408215597,19.368273942941077,43.10488637426954,145.71358847177507,265.44836604532713,226.42936982652813,103.80284387581392,537.3450439917513,646.0913307482915,53.47168373471881,43.10488637426954,101.49991842138022,35.291296082546545,41.086753142520024
32.323232323232325,119.7394554177469,113.27744882785437,531.9634696503313,195.36172520921374,51.35425740325571,39.04233087866508,230.40218212123898,531.9634696503313,129.0475235674743,191.67508722016356,21.426885486444508,610.6973034193073,324.52165921469253,116.76889681851037,56.95292043974506,28.275830207286177,47.6864106202035,314.0793150973358,101.3683120045371,124.2169633717005,111.88207385706745,26.17085703192544,21.426885486444508,31.665883308267848,499.6069773883755,44.98398811193176,520.9128501682203,58.24431345827495,34.50590985299839,113.27744882785437,48.96647951426515,238.38723929826682,22.214167496228615,46.873010714809965,66.21842316273168,402.5550596963376,719.8115125206332,58.24431345827495,238.38723929826682,568.3114774035206,93.01689243600379,96.8603685293055,487.9342250742911,39.04233087866508,71.13976510508255,154.35771604338572,87.95871535464312,476.78531346802015,48.96647951426515,46.873010714809965,279.17044043390865,487.9342250742911,476.78531346802015,63.594176289377415,63.594176289377415,148.55998976835653,47.6864106202035,209.68906928339422,71.13976510508255,28.275830207286177,433.46863800124856,26.17085703192544,512.0464973469634,96.8603685293055,279.17044043390865,134.36528199524156,116.76889681851037,122.40840657163538,176.93118699680886,134.36528199524156,62.62374115387301,26.000681577074833,209.68906928339422,304.44547224716575,80.16305397524924,106.68602548609923,56.95292043974506,27.085398687708807,140.38481531312513,387.3337321937595,525.6298871615971,58.24431345827495,31.96515696220921,31.96515696220921,31.665883308267848,87.95871535464312,76.33889598912508,21.426885486444508,47.6864106202035,170.6098161930657,304.44547224716575,261.46119188782603,122.40840657163538,587.066113529602,691.8227953643302,63.594176289377415,47.6864106202035,119.7394554177469,42.10046018321866,48.96647951426515
32.82828282828283,140.81983906454855,133.36658251083583,581.7591369719137,226.80082951571242,61.09765693321888,43.19205497224613,265.86558544024103,581.7591369719137,151.52637561318957,222.66223685202482,23.70430235558153,658.2465248224461,368.36312959773966,137.39568112937008,67.69477749837088,33.77109173396116,52.7548950737071,357.16601488240065,119.58686746971469,145.97438524818332,131.7549689383693,28.952500277369897,23.70430235558153,37.79851433678285,549.6069464950209,53.57607389702723,570.8253807077887,64.4349743494762,41.16896026064142,133.36658251083583,58.280232193913996,274.69899198587035,26.55830714796424,55.808197031077825,78.5851318820463,450.6559564181807,760.1480923133115,64.4349743494762,274.69899198587035,617.3781858145103,109.88984246751433,114.35605603684003,537.9051084893795,43.19205497224613,78.70105539243005,180.46399835163677,104.00311130420391,526.6775291338645,58.280232193913996,55.808197031077825,319.41730155827787,537.9051084893795,526.6775291338645,75.50416769566802,75.50416769566802,173.85797361003299,52.7548950737071,242.83298198468583,78.70105539243005,33.77109173396116,482.5833535753668,28.952500277369897,562.0174737272973,114.35605603684003,319.41730155827787,157.62753259315772,137.39568112937008,143.8933242860811,206.05649540975068,157.62753259315772,74.36414279342615,31.065610803995312,242.83298198468583,346.7971575822389,94.91044172577135,125.74684897651495,67.69477749837088,32.35575466083614,164.52019910165012,434.794994613482,575.4985089384139,64.4349743494762,35.36266369441266,35.36266369441266,37.79851433678285,104.00311130420391,90.4411497787824,23.70430235558153,52.7548950737071,198.9102375553925,346.7971575822389,300.0810392927107,143.8933242860811,635.5500119045721,734.4635984000531,75.50416769566802,52.7548950737071,140.81983906454855,50.16606247033464,58.280232193913996
33.333333333333336,165.01776146262517,156.48256994687907,630.4222256762353,261.87327216505184,72.5706035833168,47.78284417811168,304.9018006239928,630.4222256762353,177.2396022345336,257.27898987844037,26.223780890615405,703.2381322987699,414.89747646787936,161.0993027166434,80.31721641793428,40.29721275337266,58.36209767188323,403.0857054214857,140.6440371894138,170.907558068103,154.63408835805302,32.0297983091856,26.223780890615405,45.07247166692583,599.1147766669089,63.71720953758873,619.822133797308,76.49159603548792,49.06377565498125,156.48256994687907,69.25696153978149,314.5468831434338,31.728899841843965,66.34692546612146,93.06703366787184,500.16898949077984,796.6126863264604,71.28362706845141,314.5468831434338,664.6226581134891,129.45265546551016,134.61180573374787,587.6177490394612,51.45735524415025,93.20249524693959,210.04334708175222,122.64040413285377,576.5351910217269,69.25696153978149,66.34692546612146,362.89527936297907,587.6177490394612,576.5351910217269,89.4648253669185,89.4648253669185,202.5842493344822,58.36209767188323,279.60600695370806,87.0660187130675,40.29721275337266,532.5226856608307,32.0297983091856,611.2482403177942,134.61180573374787,362.89527936297907,184.18375130550788,161.0993027166434,168.53093138847748,238.7759386315911,184.18375130550788,88.13096620543116,37.08571852986931,279.60600695370806,392.1029353972626,112.09093168120941,147.73376476631347,80.31721641793428,38.617526621068926,192.01085973949083,483.9446560679908,624.3585039680291,76.49159603548792,39.121283998153245,39.121283998153245,45.07247166692583,122.64040413285377,106.89345941987725,26.223780890615405,58.36209767188323,230.77922854560248,392.1029353972626,342.0875211226542,168.53093138847748,681.8752507591062,773.4689626051129,89.4648253669185,58.36209767188323,165.01776146262517,59.69594819964606,69.25696153978149
33.83838383838384,192.57514143552305,182.8817249968189,677.0202342861667,300.53240446317596,86.03142579909077,52.86157834390642,347.28913914404075,677.0202342861667,206.40474736138918,295.49629212755434,29.01104929743184,744.9769846147115,463.44898856557234,188.12856619281433,95.09048865089608,48.031882232909076,64.56527758994721,451.20722932275555,164.81669558790912,199.2471910007632,180.7785657731984,35.43417562900391,29.01104929743184,53.68066045987783,647.1500288761627,75.64867488685508,666.95066504776,90.61972238977425,58.395079969673034,182.8817249968189,82.14904850339323,357.66831143307076,37.87333519317801,78.73592765558433,109.94814585029886,550.1689837792902,829.0168691885006,78.86020812973855,357.66831143307076,709.202534200619,151.9915885571978,157.9100992319174,636.0823750501128,61.21925441123577,110.10565327227636,243.22837496744157,144.1603512142506,625.3636639287804,82.14904850339323,78.73592765558433,409.13573847878797,636.0823750501128,625.3636639287804,105.75699944471556,105.75699944471556,234.89302358569552,64.56527758994721,319.89130451953025,96.32007571874765,48.031882232909076,582.3111406443121,35.43417562900391,658.773006123033,157.9100992319174,409.13573847878797,214.23577071761562,188.12856619281433,196.55658269923944,275.12833658402985,214.23577071761562,104.20374600565682,44.22779213206783,319.89130451953025,439.7745800872852,131.99624262441898,172.9154646691705,95.09048865089608,46.04276927281692,223.0393976358093,533.8931012542358,671.2654964661958,90.61972238977425,43.27939984639723,43.27939984639723,53.68066045987783,144.1603512142506,125.98690897050291,29.01104929743184,64.56527758994721,266.2832637891023,439.7745800872852,387.1002509256166,196.55658269923944,725.2595293913686,808.5119079034496,105.75699944471556,64.56527758994721,192.57514143552305,70.92241659328431,82.14904850339323
34.343434343434346,223.67313270284532,212.76892492862027,720.7530016168208,342.57494012932756,101.75742971390403,62.87502471968592,392.62501773936714,720.7530016168208,239.16511288700326,337.1319388208386,32.09457037673828,782.9742400165281,513.1817932781964,218.67580794782438,112.30014617470206,57.17684633732368,76.64459809388327,500.7310824286831,192.34712607658744,231.1567405765769,210.39810095923517,42.269894594303274,32.09457037673828,63.84046989037166,692.8194026765116,89.63386546179868,711.3761601357821,107.10128005052916,69.39209889067475,212.76892492862027,97.2291649700693,403.6166495190081,45.16112432808265,93.24324392594411,129.5200560651749,599.6655983926009,857.36644914638,93.38846327043312,403.6166495190081,750.4493941374268,177.76961767020924,184.50499919041408,682.3786924902569,72.7135458713494,129.70213295022867,280.0420414830694,168.8359800846575,672.2204542820508,97.2291649700693,93.24324392594411,457.48447567442895,682.3786924902569,672.2204542820508,124.67149074734876,124.67149074734876,270.8366817969886,71.427779955813,363.40347608199494,113.72857946520412,57.17684633732368,630.9561158694786,39.20039678011381,703.7312326283641,184.50499919041408,457.48447567442895,247.90353177014458,218.67580794782438,228.14100119860674,315.01488358253675,247.90353177014458,122.8728110704659,52.68213103910592,363.40347608199494,489.04915984655264,154.9108895359099,201.51860601865357,112.30014617470206,54.827335806918335,257.6979625834222,583.6633527917098,715.3991224102333,107.10128005052916,47.87947274820406,47.87947274820406,63.84046989037166,168.8359800846575,148.00975051821513,32.09457037673828,76.64459809388327,305.3585612320874,489.04915984655264,434.55098025740483,228.14100119860674,765.1111582750444,839.4759884398043,124.67149074734876,76.64459809388327,223.67313270284532,84.1009020768549,97.2291649700693
34.84848484848485,258.40182518479344,246.26858683128816,761.0066240722537,387.6184102342706,120.03800075628882,74.65937591692288,440.3191403762729,761.0066240722537,275.5581452199533,381.8267377503868,35.50583217817602,816.9593559139419,563.1470413433906,252.8471477410625,132.2379108434706,67.95837725337203,90.79863882926536,550.7309755323796,223.4170679099204,266.70140094909493,243.6242489736317,50.36652471536123,35.50583217817602,75.7934427492813,735.3835382668062,105.95379258663365,752.4401839210326,126.22739922294261,82.30746599111906,246.26858683128816,114.78429585992778,451.75869946901975,53.78544376358387,110.15303220356631,152.06897829358468,647.6789520920099,881.8242933512815,110.32187491011715,451.75869946901975,787.904414332666,207.00313381092863,214.59758008324596,725.7262949953657,86.19880309498231,152.27803088190666,320.36574078008226,196.90205846735964,716.2884773074276,114.78429585992778,110.15303220356631,507.1229617126933,725.7262949953657,716.2884773074276,146.49719277578527,146.49719277578527,310.3335165150257,79.01968271271558,409.6717540126985,133.8874574008103,67.95837725337203,677.5262150127545,43.36692135319631,745.4299495987095,214.59758008324596,507.1229617126933,285.1930059113513,252.8471477410625,263.3595381527476,358.17098492334026,285.1930059113513,144.4278277444874,62.663475860762794,409.6717540126985,539.0251756665393,181.09359070373048,233.70037750804403,132.2379108434706,65.19159561796508,295.9559071161773,632.2634414716398,756.1197660232135,126.22739922294261,52.96847735370915,52.96847735370915,75.7934427492813,196.90205846735964,173.2303233721653,35.50583217817602,90.79863882926536,347.78150329495884,539.0251756665393,483.6942654203515,263.3595381527476,801.0543730266573,866.4271990943679,146.49719277578527,90.79863882926536,258.40182518479344,99.50649014619772,114.78429585992778
35.35353535353536,296.7278895699856,283.39266082556986,797.3817325103347,435.09248589061605,141.16377658243323,88.47644661784658,489.6067793751875,797.3817325103347,315.48331598453177,429.0337537682436,39.27966954742329,846.8667092536657,612.3495315773058,290.63024126511687,155.18811999931557,80.62638449626411,107.30948803246895,600.2162491566862,258.1174442452113,305.81575368527194,280.4785438307648,59.93247229605286,39.27966954742329,89.80320210637984,774.3024562494061,124.89930987126212,789.6949746294157,148.2862078046135,97.41405539776703,283.39266082556986,135.10606811670146,501.2932548536357,63.96395772413152,129.75690054355158,177.85777912045066,693.3171375138111,902.6663351526404,129.95206667540387,501.2932548536357,821.3266239742189,239.83370109160532,248.30667182437813,765.5358229448988,101.95251698297727,178.0959173204338,363.91204736298454,228.52838603509485,756.9323362242344,135.10606811670146,129.75690054355158,557.1128143959812,765.5358229448988,756.9323362242344,171.5043458327052,171.5043458327052,353.1388415235145,93.57479720405505,458.03991560807003,157.0797786311216,80.62638449626411,721.2231036094036,47.97629672484284,783.3827775667045,248.30667182437813,557.1128143959812,325.96459696947113,290.63024126511687,302.1597965160914,404.14789101981717,325.96459696947113,169.1415138079866,74.41082879152488,458.03991560807003,588.7205827993785,210.75333112568254,269.5172797201724,155.18811999931557,77.37992591371484,337.6291087480209,678.7647178816554,793.0002991136564,148.2862078046135,58.59838114603378,63.00104090581689,89.80320210637984,228.52838603509485,201.87463905947337,39.27966954742329,107.30948803246895,393.1474091471303,588.7205827993785,533.6410900243151,302.1597965160914,832.9276259229626,889.5734206471392,171.5043458327052,107.30948803246895,296.7278895699856,117.4274798591942,135.10606811670146
35.85858585858586,338.4639793942512,324.0089129487245,829.694553544165,484.2498888130441,165.41108953511684,104.60611962019176,539.5851755681963,829.694553544165,358.67403464851895,478.02651214739836,43.454619849837655,872.8034064559723,659.8250481281779,331.86310209057626,181.4090734813943,95.45153862012904,126.46832039460462,648.2075898376793,296.4160100895176,348.27424938190813,320.84060988703254,71.20058650816,43.454619849837655,106.15091950594396,809.2540887485146,146.75920432425102,822.9103389643082,173.5456894805216,114.99896683951259,324.0089129487245,158.4765518116508,551.2929203520124,75.93847169141092,152.34091000452807,207.10265702580898,735.8428343825043,920.2382996595887,152.56497208384292,551.2929203520124,850.6764641192851,276.2964004740669,285.63676553475386,801.4339682914938,120.26415723573987,207.3714696312792,410.2080611923976,263.78901859735277,793.7294911447058,158.4765518116508,152.34091000452807,606.4604396823353,801.4339682914938,793.7294911447058,199.92246687134542,199.92246687134542,398.8252015497034,110.53850811051005,507.68778587163445,183.5609229863855,95.45153862012904,761.4351712952882,53.07559253939336,817.3216178424204,285.63676553475386,606.4604396823353,369.9069326678714,331.86310209057626,344.3316472931805,452.3103656606274,369.9069326678714,197.24804623093246,88.18560026154152,507.68778587163445,637.1463144369262,244.02060403470472,308.8928228506545,181.4090734813943,91.65838050957541,382.3562474828285,722.3733530097938,825.830464057518,173.5456894805216,64.82667511860038,74.80742285593699,106.15091950594396,263.78901859735277,234.0988928922895,43.454619849837655,126.46832039460462,440.86391391273617,637.1463144369262,583.4147454367103,344.3316472931805,860.7594651024226,909.2199306321966,199.92246687134542,126.46832039460462,338.4639793942512,138.15513322581674,158.4765518116508
36.36363636363637,383.245202203623,367.8143404044266,857.9548538168278,534.2002756125638,193.02114173390132,123.33885549183134,589.2717783432433,857.9548538168278,404.6794289520134,527.9299453137166,51.76788302254641,895.0069304829369,704.716238926343,376.20909880285546,211.10903778939758,112.71964709916486,148.56313726083908,693.8144919005805,338.12672189994333,393.6701087017835,364.42099247390246,84.4267991059708,51.76788302254641,125.12749986474128,840.1264704669798,171.80339237832376,852.0561215622993,202.23120610917198,135.35380773258404,367.8143404044266,185.1488986791588,600.7667276163648,89.97283573312767,178.16754143323215,239.94488632154082,774.7184658765896,934.9182539594323,178.42275235922276,600.7667276163648,876.0816676218443,316.28774038589506,326.44644627667344,833.2614808435023,141.4242951797633,240.24517827412774,458.59554273743197,302.62989305031243,826.4740883510802,185.1488986791588,178.16754143323215,654.1936746388641,833.2614808435023,826.4740883510802,231.91316169362966,231.91316169362966,446.7779335814118,130.2024573775526,557.6759654613128,213.53418509413984,112.71964709916486,797.7655015372488,63.12730734259049,847.1830160123942,326.44644627667344,654.1936746388641,416.522091434295,376.20909880285546,389.4851200862895,501.8555054159428,416.522091434295,228.91629712873493,104.26738029515215,557.6759654613128,683.3844921241998,280.9155138029532,351.58843221905624,211.10903778939758,108.30980486796287,429.5882369815642,762.4833713840302,854.5973657959305,202.23120610917198,76.95151058093394,88.649677324255,125.12749986474128,302.62989305031243,269.95821314006827,48.07331650318772,148.56313726083908,490.1644985771921,683.3844921241998,632.0231414854561,389.4851200862895,884.7299867702254,925.7277403068726,231.91316169362966,148.56313726083908,383.245202203623,161.96879170365145,185.1488986791588
